date,entry_time,side,O,A,manip,ext,signal_t,target,be_level,stop,fill,entry,risk,exit_time,exit,reason,pnl,R,match,on_ratio
2026-02-04,2026-02-04 10:13:00-05:00,L,25196.75,56.86080915082721,down,25107.75,2026-02-04 10:08:00-05:00,25386.25,,25158.85,25196.75,25197.0,37.9,2026-02-04 10:35:00-05:00,25158.6,SL,-78.80000000000291,-1.039577836411648,True,0.831140350877193
2026-02-12,2026-02-12 10:04:00-05:00,L,25208.25,38.61283367240177,down,25178.25,2026-02-12 10:02:00-05:00,25393.75,,25171.15,25208.25,25208.5,37.1,2026-02-12 10:09:00-05:00,25170.9,SL,-77.19999999999709,-1.0404312668463218,True,0.7688172043010753
2026-02-16,2026-02-16 10:16:00-05:00,S,24768.25,23.5099056841045,up,24797.5,2026-02-16 10:14:00-05:00,24692.25,,24783.45,24768.25,24768.0,15.2,2026-02-16 10:33:00-05:00,24692.5,TP,149.0,4.901315789473684,True,0.6736526946107785
2026-02-19,2026-02-19 10:12:00-05:00,L,24880.25,41.607125249246685,down,24842.25,2026-02-19 10:02:00-05:00,24972.0,,24861.9,24880.25,24880.5,18.35,2026-02-19 10:12:00-05:00,24861.65,SL,-39.69999999999709,-1.0817438692097299,False,1.029940119760479
2026-03-13,2026-03-13 10:05:00-04:00,S,24728.0,44.16953104110983,up,24765.5,2026-03-13 10:03:00-04:00,24611.0,,24751.4,24728.0,24727.75,23.4,2026-03-13 10:42:00-04:00,24611.25,TP,231.0,4.935897435897436,True,1.2486136783733826
2026-04-09,2026-04-09 10:06:00-04:00,L,25033.25,33.22954237599943,down,25008.5,2026-04-09 10:05:00-04:00,25112.75,,25017.35,25033.25,25033.5,15.9,2026-04-09 10:09:00-04:00,25017.1,SL,-34.80000000000291,-1.094339622641601,True,0.36816269284712483
2026-04-16,2026-04-16 10:18:00-04:00,L,26321.25,35.191987531379255,down,26288.75,2026-04-16 10:04:00-04:00,26453.5,,26294.8,26321.25,26321.5,26.45,2026-04-16 11:08:00-04:00,26453.25,TP,261.5,4.943289224952741,True,0.4152173913043478
2026-06-09,2026-06-09 10:04:00-04:00,L,29672.0,53.0649273027758,down,29621.75,2026-06-09 10:02:00-04:00,29847.0,,29637.0,29672.0,29672.25,35.0,2026-06-09 10:09:00-04:00,29636.75,SL,-73.0,-1.042857142857143,True,1.266974760042659
2026-06-23,2026-06-23 10:33:00-04:00,S,29926.0,66.11702600675652,up,30046.75,2026-06-23 10:32:00-04:00,29719.75,,29967.25,29926.0,29925.75,41.25,2026-06-23 10:36:00-04:00,29967.5,SL,-85.5,-1.0363636363636364,True,2.5917721518987342
2026-08-20,2026-08-20 10:06:00-04:00,S,29353.25,51.17121459452948,up,29395.25,2026-08-20 10:03:00-04:00,29240.25,29309.25,29375.85,29353.25,29353.0,22.6,2026-08-20 10:06:00-04:00,29376.1,SL,-48.19999999999709,-1.0663716814158648,True,1.345086271567892
2026-09-14,2026-09-14 10:28:00-04:00,S,29003.25,37.68964008413791,up,29088.5,2026-09-14 10:26:00-04:00,28880.5,,29027.8,29003.25,29003.0,24.55,2026-09-14 11:05:00-04:00,29028.05,SL,-52.099999999998545,-1.0610997963339825,True,1.150561797752809
